19017	2019-02-15	21	22	15	01	04	12	09	01	04	09	12	15	21	22	16
19016	2019-02-13	24	16	18	25	02	05	13	02	05	13	16	18	24	25	03
19015	2019-02-11	08	14	04	21	27	01	29	01	04	08	14	21	27	29	25
19014	2019-02-01	24	20	25	06	19	09	12	06	09	12	19	20	24	25	17
19013	2019-01-30	04	05	29	08	10	14	24	04	05	08	10	14	24	29	22
19012	2019-01-28	25	29	04	21	03	24	15	03	04	15	21	24	25	29	09
19011	2019-01-25	27	05	16	12	17	03	08	03	05	08	12	16	17	27	24
19010	2019-01-23	03	19	26	18	30	25	07	03	07	18	19	25	26	30	22
19009	2019-01-21	10	01	18	11	16	03	26	01	03	10	11	16	18	26	22
19008	2019-01-18	01	18	21	06	29	26	04	01	04	06	18	21	26	29	15
19007	2019-01-16	06	12	27	01	13	22	10	01	06	10	12	13	22	27	26
19006	2019-01-14	30	29	14	10	22	24	19	10	14	19	22	24	29	30	07
19005	2019-01-11	30	07	12	17	03	13	20	03	07	12	13	17	20	30	22
19004	2019-01-09	24	26	29	05	14	21	09	05	09	14	21	24	26	29	28
19003	2019-01-07	05	02	10	16	25	23	12	02	05	10	12	16	23	25	24
19002	2019-01-04	20	13	15	18	26	01	08	01	08	13	15	18	20	26	09
19001	2019-01-02	12	16	13	05	23	03	14	03	05	12	13	14	16	23	17
18154	2018-12-31	05	18	14	25	07	19	11	05	07	11	14	18	19	25	13
18153	2018-12-28	22	27	10	30	08	20	19	08	10	19	20	22	27	30	05
18152	2018-12-26	16	03	14	28	01	04	26	01	03	04	14	16	26	28	19
18151	2018-12-24	21	16	02	07	28	22	03	02	03	07	16	21	22	28	30
18150	2018-12-21	21	05	23	11	27	07	22	05	07	11	21	22	23	27	08
18149	2018-12-19	17	30	13	14	23	09	16	09	13	14	16	17	23	30	24
18148	2018-12-17	20	05	11	01	13	19	21	01	05	11	13	19	20	21	16
18147	2018-12-14	09	26	23	08	30	11	04	04	08	09	11	23	26	30	12
18146	2018-12-12	08	27	10	24	22	02	06	02	06	08	10	22	24	27	25
18145	2018-12-10	15	13	16	29	12	25	30	12	13	15	16	25	29	30	11
18144	2018-12-07	22	10	09	15	03	20	02	02	03	09	10	15	20	22	06
18143	2018-12-05	14	28	12	08	26	05	07	05	07	08	12	14	26	28	09
18142	2018-12-03	25	30	05	24	14	13	18	05	13	14	18	24	25	30	22
18141	2018-11-30	29	13	15	08	16	28	11	08	11	13	15	16	28	29	18
18140	2018-11-28	11	25	30	23	02	26	14	02	11	14	23	25	26	30	16
18139	2018-11-26	26	06	18	22	29	15	13	06	13	15	18	22	26	29	16
18138	2018-11-23	03	05	22	17	14	16	04	03	04	05	14	16	17	22	28
18137	2018-11-21	30	13	14	22	17	10	12	10	12	13	14	17	22	30	08
18136	2018-11-19	07	11	22	04	30	24	13	04	07	11	13	22	24	30	20
18135	2018-11-16	07	30	26	29	15	21	14	07	14	15	21	26	29	30	12
18134	2018-11-14	17	19	11	18	15	04	13	04	11	13	15	17	18	19	27
18133	2018-11-12	03	27	30	23	10	12	05	03	05	10	12	23	27	30	26
18132	2018-11-09	25	01	07	23	30	09	29	01	07	09	23	25	29	30	22
18131	2018-11-07	12	30	26	16	25	09	13	09	12	13	16	25	26	30	02
18130	2018-11-05	20	15	17	03	28	14	24	03	14	15	17	20	24	28	26
18129	2018-11-02	03	19	28	06	08	16	20	03	06	08	16	19	20	28	24
18128	2018-10-31	21	02	16	09	01	11	10	01	02	09	10	11	16	21	20
18127	2018-10-29	28	18	21	29	11	07	27	07	11	18	21	27	28	29	03
18126	2018-10-26	14	13	25	27	29	18	02	02	13	14	18	25	27	29	24
18125	2018-10-24	26	19	18	04	06	03	05	03	04	05	06	18	19	26	28
18124	2018-10-22	26	10	19	02	20	06	28	02	06	10	19	20	26	28	05
18123	2018-10-19	15	19	21	22	25	30	11	11	15	19	21	22	25	30	06
18122	2018-10-17	03	19	26	23	29	27	11	03	11	19	23	26	27	29	12
18121	2018-10-15	01	22	17	12	21	16	09	01	09	12	16	17	21	22	15
18120	2018-10-12	02	06	14	04	26	17	22	02	04	06	14	17	22	26	23
18119	2018-10-10	13	26	11	04	20	14	18	04	11	13	14	18	20	26	29
18118	2018-10-08	26	19	06	05	29	27	13	05	06	13	19	26	27	29	23
18117	2018-10-05	13	16	03	01	14	10	28	01	03	10	13	14	16	28	30
18116	2018-10-03	21	26	24	30	05	14	20	05	14	20	21	24	26	30	12
18115	2018-10-01	17	13	04	23	07	18	20	04	07	13	17	18	20	23	15
18114	2018-09-28	15	21	13	18	02	10	30	02	10	13	15	18	21	30	22
18113	2018-09-26	10	21	29	28	19	09	24	09	10	19	21	24	28	29	14
18112	2018-09-24	05	07	28	13	18	27	29	05	07	13	18	27	28	29	17
18111	2018-09-21	02	18	03	09	23	17	21	02	03	09	17	18	21	23	11
18110	2018-09-19	25	17	13	08	12	20	10	08	10	12	13	17	20	25	07
18109	2018-09-17	21	07	16	27	22	17	09	07	09	16	17	21	22	27	20
18108	2018-09-14	17	15	20	27	07	05	24	05	07	15	17	20	24	27	26
18107	2018-09-12	02	27	04	08	05	17	19	02	04	05	08	17	19	27	21
18106	2018-09-10	28	18	21	16	02	06	12	02	06	12	16	18	21	28	09
18105	2018-09-07	09	05	13	12	30	28	11	05	09	11	12	13	28	30	03
18104	2018-09-05	02	04	13	27	11	20	21	02	04	11	13	20	21	27	26
18103	2018-09-03	08	21	02	12	25	26	16	02	08	12	16	21	25	26	19
18102	2018-08-31	17	07	10	21	15	13	14	07	10	13	14	15	17	21	30
18101	2018-08-29	19	17	18	03	26	12	14	03	12	14	17	18	19	26	10
18100	2018-08-27	16	01	29	07	19	10	04	01	04	07	10	16	19	29	27
18099	2018-08-24	09	11	13	24	17	03	18	03	09	11	13	17	18	24	25
18098	2018-08-22	16	05	14	10	29	04	11	04	05	10	11	14	16	29	12
18097	2018-08-20	25	11	03	29	12	02	15	02	03	11	12	15	25	29	26
18096	2018-08-17	23	10	19	17	25	29	20	10	17	19	20	23	25	29	21
18095	2018-08-15	23	05	08	20	06	11	07	05	06	07	08	11	20	23	14
18094	2018-08-13	05	30	10	04	23	01	24	01	04	05	10	23	24	30	19
18093	2018-08-10	29	04	09	28	24	05	21	04	05	09	21	24	28	29	13
18092	2018-08-08	15	20	22	05	09	23	07	05	07	09	15	20	22	23	06
18091	2018-08-06	21	26	27	29	13	14	10	10	13	14	21	26	27	29	01
18090	2018-08-03	02	03	15	22	23	14	12	02	03	12	14	15	22	23	17
18089	2018-08-01	24	23	18	28	08	13	09	08	09	13	18	23	24	28	21
18088	2018-07-30	17	18	04	01	09	23	26	01	04	09	17	18	23	26	12
18087	2018-07-27	18	01	19	23	09	24	12	01	09	12	18	19	23	24	06
18086	2018-07-25	06	26	05	11	24	17	04	04	05	06	11	17	24	26	08
18085	2018-07-23	28	27	08	20	22	03	24	03	08	20	22	24	27	28	09
18084	2018-07-20	06	08	14	04	25	17	10	04	06	08	10	14	17	25	03
18083	2018-07-18	10	09	20	08	26	01	28	01	08	09	10	20	26	28	16
18082	2018-07-16	10	28	27	12	30	14	04	04	10	12	14	27	28	30	02
18081	2018-07-13	19	16	25	17	26	27	29	16	17	19	25	26	27	29	07
18080	2018-07-11	06	22	03	30	07	26	15	03	06	07	15	22	26	30	08
18079	2018-07-09	03	27	09	24	10	26	15	03	09	10	15	24	26	27	01
18078	2018-07-06	30	16	24	29	14	15	04	04	14	15	16	24	29	30	06
18077	2018-07-04	08	28	04	21	23	06	30	04	06	08	21	23	28	30	14
18076	2018-07-02	08	13	16	22	25	30	28	08	13	16	22	25	28	30	06
18075	2018-06-29	18	04	20	14	07	29	02	02	04	07	14	18	20	29	01
18074	2018-06-27	15	19	11	06	05	21	04	04	05	06	11	15	19	21	08
18073	2018-06-25	13	18	17	05	25	09	07	05	07	09	13	17	18	25	23
18072	2018-06-22	11	27	20	01	13	29	21	01	11	13	20	21	27	29	05
18071	2018-06-20	04	07	14	25	28	16	20	04	07	14	16	20	25	28	13
18070	2018-06-18	23	05	02	06	12	16	04	02	04	05	06	12	16	23	01
18069	2018-06-15	30	23	04	26	14	11	20	04	11	14	20	23	26	30	05
18068	2018-06-13	02	28	20	06	15	26	09	02	06	09	15	20	26	28	17
18067	2018-06-11	18	08	25	13	07	01	06	01	06	07	08	13	18	25	27
18066	2018-06-08	30	20	26	21	12	02	29	02	12	20	21	26	29	30	18
18065	2018-06-06	27	02	07	03	16	06	19	02	03	06	07	16	19	27	15
18064	2018-06-04	04	27	26	03	17	19	29	03	04	17	19	26	27	29	14
18063	2018-06-01	19	30	02	10	28	16	23	02	10	16	19	23	28	30	11
18062	2018-05-30	22	01	24	10	30	03	15	01	03	10	15	22	24	30	23
18061	2018-05-28	21	12	17	02	14	22	26	02	12	14	17	21	22	26	30
18060	2018-05-25	21	02	23	30	18	22	08	02	08	18	21	22	23	30	29
18059	2018-05-23	07	13	16	30	25	19	08	07	08	13	16	19	25	30	18
18058	2018-05-21	02	10	05	28	18	21	09	02	05	09	10	18	21	28	25
18057	2018-05-18	04	23	08	10	27	28	29	04	08	10	23	27	28	29	17
18056	2018-05-16	01	14	05	23	22	29	21	01	05	14	21	22	23	29	15
18055	2018-05-14	29	23	01	27	20	12	18	01	12	18	20	23	27	29	19
18054	2018-05-11	07	21	27	08	04	26	25	04	07	08	21	25	26	27	16
18053	2018-05-09	08	25	02	18	03	09	26	02	03	08	09	18	25	26	10
18052	2018-05-07	19	23	30	06	16	14	22	06	14	16	19	22	23	30	07
18051	2018-05-04	23	12	11	02	14	17	10	02	10	11	12	14	17	23	22
18050	2018-05-02	03	08	17	09	07	29	13	03	07	08	09	13	17	29	24
18049	2018-04-30	27	30	18	01	20	08	17	01	08	17	18	20	27	30	29
18048	2018-04-27	08	03	12	07	06	27	26	03	06	07	08	12	26	27	19
18047	2018-04-25	20	19	11	30	06	04	25	04	06	11	19	20	25	30	09
18046	2018-04-23	16	24	04	08	07	28	27	04	07	08	16	24	27	28	23
18045	2018-04-20	08	28	06	15	21	11	03	03	06	08	11	15	21	28	22
18044	2018-04-18	02	16	07	05	23	15	14	02	05	07	14	15	16	23	20
18043	2018-04-16	19	22	28	21	18	24	07	07	18	19	21	22	24	28	02
18042	2018-04-13	15	24	03	08	20	06	27	03	06	08	15	20	24	27	12
18041	2018-04-11	15	18	22	17	05	13	29	05	13	15	17	18	22	29	09
18040	2018-04-09	20	08	23	02	01	12	03	01	02	03	08	12	20	23	19
18039	2018-04-06	08	02	19	22	11	14	01	01	02	08	11	14	19	22	10
18038	2018-04-04	21	10	20	02	13	27	07	02	07	10	13	20	21	27	16
18037	2018-04-02	21	19	10	23	24	08	29	08	10	19	21	23	24	29	15
18036	2018-03-30	04	06	09	15	07	28	14	04	06	07	09	14	15	28	30
18035	2018-03-28	05	17	04	27	30	10	09	04	05	09	10	17	27	30	06
18034	2018-03-26	17	30	08	11	20	02	18	02	08	11	17	18	20	30	09
18033	2018-03-23	14	13	02	24	26	17	01	01	02	13	14	17	24	26	03
18032	2018-03-21	13	16	15	29	21	26	18	13	15	16	18	21	26	29	28
18031	2018-03-19	22	04	07	11	05	01	27	01	04	05	07	11	22	27	13
18030	2018-03-16	21	26	30	10	15	06	22	06	10	15	21	22	26	30	11
18029	2018-03-14	03	23	17	15	22	04	09	03	04	09	15	17	22	23	12
18028	2018-03-12	25	27	30	23	07	14	21	07	14	21	23	25	27	30	19
18027	2018-03-09	28	06	27	24	08	29	09	06	08	09	24	27	28	29	05
18026	2018-03-07	28	14	12	06	10	11	08	06	08	10	11	12	14	28	07
18025	2018-03-05	19	08	15	09	30	21	18	08	09	15	18	19	21	30	01
18024	2018-03-02	01	16	12	24	18	13	28	01	12	13	16	18	24	28	05
18023	2018-02-28	16	29	07	24	14	01	02	01	02	07	14	16	24	29	17
18022	2018-02-26	19	26	30	14	09	07	29	07	09	14	19	26	29	30	28
18021	2018-02-23	24	20	14	21	12	28	09	09	12	14	20	21	24	28	17
18020	2018-02-14	20	06	24	18	07	16	17	06	07	16	17	18	20	24	15
18019	2018-02-12	05	27	11	26	13	28	18	05	11	13	18	26	27	28	06
18018	2018-02-09	12	02	16	26	07	21	20	02	07	12	16	20	21	26	10
18017	2018-02-07	15	06	07	19	03	09	24	03	06	07	09	15	19	24	22
18016	2018-02-05	01	16	25	14	04	05	24	01	04	05	14	16	24	25	28
18015	2018-02-02	20	18	02	21	15	08	13	02	08	13	15	18	20	21	27
18014	2018-01-31	04	26	21	24	06	27	13	04	06	13	21	24	26	27	09
18013	2018-01-29	05	19	09	18	13	04	03	03	04	05	09	13	18	19	15
18012	2018-01-26	10	06	24	04	05	11	23	04	05	06	10	11	23	24	27
18011	2018-01-24	10	11	06	05	01	13	29	01	05	06	10	11	13	29	24
18010	2018-01-22	14	08	13	02	30	28	03	02	03	08	13	14	28	30	10
18009	2018-01-19	06	18	21	26	17	10	30	06	10	17	18	21	26	30	19
18008	2018-01-17	03	24	26	18	29	28	09	03	09	18	24	26	28	29	21
18007	2018-01-15	25	04	12	09	30	21	05	04	05	09	12	21	25	30	20
18006	2018-01-12	16	18	27	09	23	21	07	07	09	16	18	21	23	27	29
18005	2018-01-10	09	24	16	30	11	01	29	01	09	11	16	24	29	30	15
18004	2018-01-08	24	15	22	03	20	19	27	03	15	19	20	22	24	27	26
18003	2018-01-05	17	07	03	16	14	26	06	03	06	07	14	16	17	26	05
18002	2018-01-03	11	20	22	16	03	07	10	03	07	10	11	16	20	22	06
18001	2018-01-01	22	16	07	18	21	24	09	07	09	16	18	21	22	24	12
17153	2017-12-29	06	14	19	25	11	26	10	06	10	11	14	19	25	26	05
17152	2017-12-27	19	26	10	28	27	03	07	03	07	10	19	26	27	28	21
17151	2017-12-25	06	30	26	15	07	19	02	02	06	07	15	19	26	30	18
17150	2017-12-22	17	22	24	02	29	13	30	02	13	17	22	24	29	30	19
17149	2017-12-20	30	11	23	08	25	21	15	08	11	15	21	23	25	30	03
17148	2017-12-18	02	07	24	27	30	03	28	02	03	07	24	27	28	30	15
17147	2017-12-15	29	06	08	14	04	27	07	04	06	07	08	14	27	29	01
17146	2017-12-13	13	21	28	29	06	02	27	02	06	13	21	27	28	29	12
17145	2017-12-11	24	10	28	17	06	02	12	02	06	10	12	17	24	28	22
17144	2017-12-08	30	03	22	01	11	17	04	01	03	04	11	17	22	30	27
17143	2017-12-06	27	19	09	03	28	16	07	03	07	09	16	19	27	28	14
17142	2017-12-04	28	11	14	18	03	24	12	03	11	12	14	18	24	28	13
17141	2017-12-01	02	28	12	10	04	17	23	02	04	10	12	17	23	28	24
17140	2017-11-29	20	23	28	25	01	26	13	01	13	20	23	25	26	28	18
17139	2017-11-27	12	01	03	05	06	30	13	01	03	05	06	12	13	30	27
17138	2017-11-24	04	03	06	08	09	18	02	02	03	04	06	08	09	18	12
17137	2017-11-22	15	24	16	01	13	25	29	01	13	15	16	24	25	29	19
17136	2017-11-20	09	18	07	11	19	27	21	07	09	11	18	19	21	27	25
17135	2017-11-17	08	25	27	20	06	19	21	06	08	19	20	21	25	27	23
17134	2017-11-15	10	02	07	01	27	04	16	01	02	04	07	10	16	27	06
17133	2017-11-13	01	29	27	11	12	26	07	01	07	11	12	26	27	29	09
17132	2017-11-10	02	16	17	23	25	20	08	02	08	16	17	20	23	25	11
17131	2017-11-08	09	07	17	06	12	05	19	05	06	07	09	12	17	19	14
17130	2017-11-06	22	19	09	30	27	03	23	03	09	19	22	23	27	30	12
17129	2017-11-03	30	08	01	15	23	05	22	01	05	08	15	22	23	30	24
17128	2017-11-01	18	06	13	12	26	29	23	06	12	13	18	23	26	29	08
17127	2017-10-30	06	18	27	07	08	03	11	03	06	07	08	11	18	27	12
17126	2017-10-27	02	24	12	06	13	29	15	02	06	12	13	15	24	29	10
17125	2017-10-25	12	30	02	05	18	03	04	02	03	04	05	12	18	30	23
17124	2017-10-23	13	21	30	16	29	07	18	07	13	16	18	21	29	30	09
17123	2017-10-20	05	25	11	30	22	14	21	05	11	14	21	22	25	30	29
17122	2017-10-18	21	08	09	12	11	04	01	01	04	08	09	11	12	21	02
17121	2017-10-16	02	23	19	07	21	09	11	02	07	09	11	19	21	23	03
17120	2017-10-13	18	30	03	22	02	23	19	02	03	18	19	22	23	30	08
17119	2017-10-11	19	26	07	12	27	09	29	07	09	12	19	26	27	29	25
17118	2017-10-09	03	11	26	28	07	17	02	02	03	07	11	17	26	28	25
17117	2017-10-06	22	01	26	03	11	29	15	01	03	11	15	22	26	29	16
17116	2017-10-04	18	21	04	11	02	05	29	02	04	05	11	18	21	29	22
17115	2017-10-02	26	19	06	05	01	30	14	01	05	06	14	19	26	30	23
17114	2017-09-29	19	29	04	20	02	27	14	02	04	14	19	20	27	29	10
17113	2017-09-27	02	09	08	23	01	10	25	01	02	08	09	10	23	25	18
17112	2017-09-25	01	09	07	30	13	15	02	01	02	07	09	13	15	30	11
17111	2017-09-22	22	20	23	03	02	19	13	02	03	13	19	20	22	23	09
17110	2017-09-20	19	21	06	25	12	08	03	03	06	08	12	19	21	25	09
17109	2017-09-18	21	15	10	01	03	23	06	01	03	06	10	15	21	23	16
17108	2017-09-15	09	14	07	11	04	05	20	04	05	07	09	11	14	20	17
17107	2017-09-13	21	05	29	19	13	12	08	05	08	12	13	19	21	29	04
17106	2017-09-11	01	23	25	11	17	03	28	01	03	11	17	23	25	28	04
17105	2017-09-08	09	17	19	11	28	06	21	06	09	11	17	19	21	28	10
17104	2017-09-06	27	29	01	03	26	17	28	01	03	17	26	27	28	29	11
17103	2017-09-04	29	09	04	25	14	22	17	04	09	14	17	22	25	29	11
17102	2017-09-01	25	23	18	24	12	29	17	12	17	18	23	24	25	29	03
17101	2017-08-30	22	21	29	13	03	19	14	03	13	14	19	21	22	29	01
17100	2017-08-28	05	12	21	23	30	27	08	05	08	12	21	23	27	30	22
17099	2017-08-25	19	30	26	21	13	23	05	05	13	19	21	23	26	30	24
17098	2017-08-23	07	27	05	26	17	15	02	02	05	07	15	17	26	27	04
17097	2017-08-21	19	02	08	01	13	06	18	01	02	06	08	13	18	19	30
17096	2017-08-18	13	10	07	20	18	26	08	07	08	10	13	18	20	26	16
17095	2017-08-16	27	09	13	08	01	23	04	01	04	08	09	13	23	27	24
17094	2017-08-14	27	04	19	02	15	18	24	02	04	15	18	19	24	27	09
17093	2017-08-11	30	24	07	26	12	04	09	04	07	09	12	24	26	30	03
17092	2017-08-09	04	05	20	21	11	29	09	04	05	09	11	20	21	29	24
17091	2017-08-07	28	30	26	29	13	18	25	13	18	25	26	28	29	30	04
17090	2017-08-04	02	07	28	23	19	22	25	02	07	19	22	23	25	28	16
17089	2017-08-02	20	28	10	05	27	01	21	01	05	10	20	21	27	28	22
17088	2017-07-31	08	04	27	18	05	16	19	04	05	08	16	18	19	27	11
17087	2017-07-28	05	15	23	17	02	29	12	02	05	12	15	17	23	29	19
17086	2017-07-26	01	25	06	20	03	04	19	01	03	04	06	19	20	25	13
17085	2017-07-24	24	08	11	02	21	25	12	02	08	11	12	21	24	25	20
17084	2017-07-21	27	20	25	12	19	09	07	07	09	12	19	20	25	27	15
17083	2017-07-19	01	12	08	24	20	27	05	01	05	08	12	20	24	27	21
17082	2017-07-17	23	19	01	20	22	11	10	01	10	11	19	20	22	23	26
17081	2017-07-14	28	25	21	23	14	04	13	04	13	14	21	23	25	28	11
17080	2017-07-12	04	14	02	16	27	21	09	02	04	09	14	16	21	27	18
17079	2017-07-10	08	01	29	23	19	12	09	01	08	09	12	19	23	29	25
17078	2017-07-07	24	12	29	11	19	01	09	01	09	11	12	19	24	29	13
17077	2017-07-05	20	26	05	10	25	17	27	05	10	17	20	25	26	27	15
17076	2017-07-03	27	19	26	29	11	07	20	07	11	19	20	26	27	29	08
17075	2017-06-30	26	11	02	27	20	19	25	02	11	19	20	25	26	27	03
17074	2017-06-28	18	05	03	07	13	21	16	03	05	07	13	16	18	21	15
17073	2017-06-26	25	27	14	05	17	01	04	01	04	05	14	17	25	27	03
17072	2017-06-23	06	21	15	25	17	18	10	06	10	15	17	18	21	25	08
17071	2017-06-21	29	06	26	23	08	10	19	06	08	10	19	23	26	29	18
17070	2017-06-19	24	27	28	08	07	19	18	07	08	18	19	24	27	28	10
17069	2017-06-16	25	30	04	08	16	12	28	04	08	12	16	25	28	30	07
17068	2017-06-14	26	25	27	21	15	29	24	15	21	24	25	26	27	29	01
17067	2017-06-12	21	11	12	01	30	28	27	01	11	12	21	27	28	30	26
17066	2017-06-09	27	29	30	14	20	21	12	12	14	20	21	27	29	30	09
17065	2017-06-07	23	18	13	10	01	21	14	01	10	13	14	18	21	23	06
17064	2017-06-05	16	02	06	12	26	28	30	02	06	12	16	26	28	30	17
17063	2017-06-02	13	02	15	23	22	20	16	02	13	15	16	20	22	23	12
17062	2017-05-31	23	22	28	19	12	29	07	07	12	19	22	23	28	29	14
17061	2017-05-29	12	15	23	17	28	11	30	11	12	15	17	23	28	30	08
17060	2017-05-26	06	03	17	07	29	22	09	03	06	07	09	17	22	29	13
17059	2017-05-24	09	19	25	08	17	14	26	08	09	14	17	19	25	26	01
17058	2017-05-22	23	24	21	12	28	09	05	05	09	12	21	23	24	28	06
17057	2017-05-19	26	24	01	25	22	19	30	01	19	22	24	25	26	30	20
17056	2017-05-17	17	28	02	25	15	04	27	02	04	15	17	25	27	28	16
17055	2017-05-15	04	01	29	18	12	08	11	01	04	08	11	12	18	29	09
17054	2017-05-12	10	25	01	15	06	03	18	01	03	06	10	15	18	25	26
17053	2017-05-10	21	11	24	23	04	20	22	04	11	20	21	22	23	24	06
17052	2017-05-08	06	20	29	10	26	14	05	05	06	10	14	20	26	29	18
17051	2017-05-05	23	14	13	17	22	12	28	12	13	14	17	22	23	28	21
17050	2017-05-03	23	03	02	01	30	27	11	01	02	03	11	23	27	30	17
17049	2017-05-01	13	08	29	26	23	25	22	08	13	22	23	25	26	29	04
17048	2017-04-28	08	04	11	25	18	22	02	02	04	08	11	18	22	25	07
17047	2017-04-26	10	12	07	03	21	18	04	03	04	07	10	12	18	21	11
17046	2017-04-24	29	11	12	17	09	05	02	02	05	09	11	12	17	29	19
17045	2017-04-21	29	12	23	08	19	02	11	02	08	11	12	19	23	29	05
17044	2017-04-19	01	05	03	13	11	12	06	01	03	05	06	11	12	13	04
17043	2017-04-17	22	14	28	20	27	05	03	03	05	14	20	22	27	28	08
17042	2017-04-14	17	19	01	08	11	28	07	01	07	08	11	17	19	28	12
17041	2017-04-12	05	07	17	29	24	13	03	03	05	07	13	17	24	29	09
17040	2017-04-10	25	22	28	10	02	16	24	02	10	16	22	24	25	28	20
17039	2017-04-07	11	07	09	12	26	13	23	07	09	11	12	13	23	26	27
17038	2017-04-05	09	14	23	21	16	13	01	01	09	13	14	16	21	23	19
17037	2017-04-03	08	19	07	22	05	24	09	05	07	08	09	19	22	24	01
17036	2017-03-31	05	29	26	06	07	19	10	05	06	07	10	19	26	29	21
17035	2017-03-29	06	30	09	18	23	03	29	03	06	09	18	23	29	30	08
17034	2017-03-27	24	12	07	28	14	30	27	07	12	14	24	27	28	30	03
17033	2017-03-24	05	22	06	19	16	15	30	05	06	15	16	19	22	30	29
17032	2017-03-22	07	27	19	30	14	29	25	07	14	19	25	27	29	30	15
17031	2017-03-20	16	03	05	21	22	27	18	03	05	16	18	21	22	27	10
17030	2017-03-17	26	23	11	20	02	27	14	02	11	14	20	23	26	27	15
17029	2017-03-15	28	07	02	24	27	18	20	02	07	18	20	24	27	28	12
17028	2017-03-13	27	12	23	17	08	28	01	01	08	12	17	23	27	28	06
17027	2017-03-10	24	07	08	23	10	21	09	07	08	09	10	21	23	24	28
17026	2017-03-08	10	01	22	05	04	18	12	01	04	05	10	12	18	22	27
17025	2017-03-06	08	22	18	05	16	04	06	04	05	06	08	16	18	22	07
17024	2017-03-03	05	21	19	14	13	03	25	03	05	13	14	19	21	25	07
17023	2017-03-01	19	05	16	29	13	14	15	05	13	14	15	16	19	29	21
17022	2017-02-27	02	03	08	16	28	06	26	02	03	06	08	16	26	28	30
17021	2017-02-24	22	20	27	10	03	26	07	03	07	10	20	22	26	27	25
17020	2017-02-22	20	28	15	03	29	18	12	03	12	15	18	20	28	29	09
17019	2017-02-20	27	22	16	03	08	14	20	03	08	14	16	20	22	27	25
17018	2017-02-17	06	01	09	03	12	14	11	01	03	06	09	11	12	14	02
17017	2017-02-15	27	24	14	02	11	18	17	02	11	14	17	18	24	27	07
17016	2017-02-13	06	03	18	12	20	08	09	03	06	08	09	12	18	20	28
17015	2017-02-10	26	09	21	08	22	28	23	08	09	21	22	23	26	28	01
17014	2017-02-08	15	22	05	04	16	26	27	04	05	15	16	22	26	27	19
17013	2017-02-06	30	26	19	06	29	02	27	02	06	19	26	27	29	30	10
17012	2017-02-03	08	12	07	14	10	19	25	07	08	10	12	14	19	25	03
17011	2017-01-25	27	29	30	23	22	21	26	21	22	23	26	27	29	30	06
17010	2017-01-23	04	30	29	05	27	02	13	02	04	05	13	27	29	30	01
17009	2017-01-20	22	13	16	11	12	15	02	02	11	12	13	15	16	22	30
17008	2017-01-18	22	27	02	04	08	24	26	02	04	08	22	24	26	27	23
17007	2017-01-16	27	30	12	08	26	18	19	08	12	18	19	26	27	30	14
17006	2017-01-13	10	15	13	06	30	16	25	06	10	13	15	16	25	30	08
17005	2017-01-11	25	21	28	12	16	17	18	12	16	17	18	21	25	28	27
17004	2017-01-09	02	20	24	23	17	25	21	02	17	20	21	23	24	25	07
17003	2017-01-06	23	30	04	08	05	27	16	04	05	08	16	23	27	30	28
17002	2017-01-04	23	07	19	22	20	03	16	03	07	16	19	20	22	23	27
17001	2017-01-02	11	17	10	12	01	07	25	01	07	10	11	12	17	25	23
16154	2016-12-30	27	06	12	21	03	10	14	03	06	10	12	14	21	27	09
16153	2016-12-28	30	23	20	09	04	13	11	04	09	11	13	20	23	30	28
16152	2016-12-26	07	12	18	30	19	03	28	03	07	12	18	19	28	30	05
16151	2016-12-23	06	14	28	29	07	22	20	06	07	14	20	22	28	29	17
16150	2016-12-21	21	14	15	26	20	22	17	14	15	17	20	21	22	26	30
16149	2016-12-19	05	08	04	02	06	29	11	02	04	05	06	08	11	29	19
16148	2016-12-16	08	28	29	19	27	13	22	08	13	19	22	27	28	29	30
16147	2016-12-14	03	01	21	24	15	23	05	01	03	05	15	21	23	24	16
16146	2016-12-12	22	15	25	18	24	30	12	12	15	18	22	24	25	30	17
16145	2016-12-09	30	15	10	06	05	18	08	05	06	08	10	15	18	30	14
16144	2016-12-07	20	24	28	15	03	17	12	03	12	15	17	20	24	28	25
16143	2016-12-05	11	09	01	19	25	02	21	01	02	09	11	19	21	25	22
16142	2016-12-02	10	28	30	18	23	02	12	02	10	12	18	23	28	30	05
16141	2016-11-30	03	01	05	17	07	24	19	01	03	05	07	17	19	24	09
16140	2016-11-28	28	18	26	12	30	14	21	12	14	18	21	26	28	30	22
16139	2016-11-25	02	22	03	23	08	15	19	02	03	08	15	19	22	23	30
16138	2016-11-23	05	01	26	04	20	11	25	01	04	05	11	20	25	26	13
16137	2016-11-21	17	03	05	13	19	27	28	03	05	13	17	19	27	28	11
16136	2016-11-18	26	22	04	23	11	29	02	02	04	11	22	23	26	29	25
16135	2016-11-16	28	09	13	27	05	17	20	05	09	13	17	20	27	28	23
16134	2016-11-14	28	17	14	20	22	15	16	14	15	16	17	20	22	28	26
16133	2016-11-11	28	11	22	17	16	09	07	07	09	11	16	17	22	28	23
16132	2016-11-09	02	27	30	04	10	08	20	02	04	08	10	20	27	30	14
16131	2016-11-07	14	11	27	25	19	24	02	02	11	14	19	24	25	27	29
16130	2016-11-04	02	07	14	12	11	13	17	02	07	11	12	13	14	17	16
16129	2016-11-02	10	01	30	15	25	04	13	01	04	10	13	15	25	30	12
