23097	2023-08-22	01	19	29	14	09	30	01	09	14	19	29	30	15
23096	2023-08-20	26	32	08	18	11	31	08	11	18	26	31	32	15
23095	2023-08-17	08	16	22	17	03	26	03	08	16	17	22	26	11
23094	2023-08-15	30	06	12	14	10	31	06	10	12	14	30	31	12
23093	2023-08-13	32	25	21	10	24	27	10	21	24	25	27	32	07
23092	2023-08-10	24	12	33	03	32	25	03	12	24	25	32	33	13
23091	2023-08-08	32	26	20	30	22	16	16	20	22	26	30	32	16
23090	2023-08-06	26	30	01	09	31	02	01	02	09	26	30	31	07
23089	2023-08-03	13	27	31	28	08	15	08	13	15	27	28	31	11
23088	2023-08-01	18	01	14	33	26	31	01	14	18	26	31	33	05
23087	2023-07-30	02	33	15	09	17	28	02	09	15	17	28	33	01
23086	2023-07-27	26	09	10	32	08	22	08	09	10	22	26	32	12
23085	2023-07-25	23	24	18	31	33	11	11	18	23	24	31	33	13
23084	2023-07-23	13	19	09	14	17	27	09	13	14	17	19	27	03
23083	2023-07-20	10	12	30	16	07	17	07	10	12	16	17	30	12
23082	2023-07-18	30	24	04	18	27	19	04	18	19	24	27	30	16
23081	2023-07-16	11	31	15	01	16	22	01	11	15	16	22	31	15
23080	2023-07-13	31	04	02	25	01	09	01	02	04	09	25	31	08
23079	2023-07-11	22	09	06	21	05	12	05	06	09	12	21	22	07
23078	2023-07-09	08	19	30	14	06	31	06	08	14	19	30	31	08
23077	2023-07-06	09	26	27	07	22	14	07	09	14	22	26	27	01
23076	2023-07-04	03	15	18	04	22	19	03	04	15	18	19	22	09
23075	2023-07-02	30	15	24	13	28	31	13	15	24	28	30	31	01
23074	2023-06-29	18	19	08	02	21	09	02	08	09	18	19	21	03
23073	2023-06-27	16	15	32	01	25	03	01	03	15	16	25	32	10
23072	2023-06-25	02	10	24	33	06	25	02	06	10	24	25	33	09
23071	2023-06-22	24	15	12	19	05	26	05	12	15	19	24	26	06
23070	2023-06-20	32	31	03	25	33	05	03	05	25	31	32	33	04
23069	2023-06-18	26	17	20	21	14	12	12	14	17	20	21	26	02
23068	2023-06-15	15	33	12	18	29	11	11	12	15	18	29	33	02
23067	2023-06-13	19	01	28	12	03	32	01	03	12	19	28	32	14
23066	2023-06-11	08	31	07	26	10	02	02	07	08	10	26	31	06
23065	2023-06-08	20	33	02	26	17	14	02	14	17	20	26	33	14
23064	2023-06-06	01	11	12	16	18	07	01	07	11	12	16	18	04
23063	2023-06-04	04	17	20	22	08	27	04	08	17	20	22	27	13
23062	2023-06-01	23	19	33	26	11	24	11	19	23	24	26	33	15
23061	2023-05-30	22	12	01	06	11	04	01	04	06	11	12	22	15
23060	2023-05-28	09	30	19	31	11	17	09	11	17	19	30	31	11
23059	2023-05-25	13	22	32	02	27	06	02	06	13	22	27	32	06
23058	2023-05-23	17	10	30	22	33	26	10	17	22	26	30	33	11
23057	2023-05-21	05	32	24	02	17	10	02	05	10	17	24	32	03
23056	2023-05-18	15	23	18	33	08	14	08	14	15	18	23	33	08
23055	2023-05-16	20	04	03	32	27	23	03	04	20	23	27	32	13
23054	2023-05-14	26	15	09	10	05	06	05	06	09	10	15	26	12
23053	2023-05-11	27	14	30	07	20	01	01	07	14	20	27	30	15
23052	2023-05-09	05	17	08	04	12	03	03	04	05	08	12	17	06
23051	2023-05-07	33	32	26	22	30	29	22	26	29	30	32	33	14
23050	2023-05-04	23	07	22	02	09	14	02	07	09	14	22	23	05
23049	2023-05-02	07	14	25	05	23	27	05	07	14	23	25	27	02
23048	2023-04-30	24	10	02	30	28	03	02	03	10	24	28	30	08
23047	2023-04-27	23	05	33	14	07	31	05	07	14	23	31	33	07
23046	2023-04-25	17	06	08	26	28	25	06	08	17	25	26	28	03
23045	2023-04-23	03	21	06	12	28	27	03	06	12	21	27	28	04
23044	2023-04-20	15	08	26	02	24	22	02	08	15	22	24	26	16
23043	2023-04-18	08	12	28	05	24	20	05	08	12	20	24	28	10
23042	2023-04-16	20	27	30	23	17	10	10	17	20	23	27	30	10
23041	2023-04-13	01	06	13	15	24	12	01	06	12	13	15	24	06
23040	2023-04-11	17	29	09	24	31	16	09	16	17	24	29	31	08
23039	2023-04-09	28	13	02	19	03	09	02	03	09	13	19	28	09
23038	2023-04-06	09	02	33	14	17	31	02	09	14	17	31	33	08
23037	2023-04-04	08	25	29	26	23	31	08	23	25	26	29	31	12
23036	2023-04-02	24	19	18	14	13	30	13	14	18	19	24	30	09
23035	2023-03-30	10	20	09	04	01	33	01	04	09	10	20	33	06
23034	2023-03-28	09	11	02	17	03	12	02	03	09	11	12	17	15
23033	2023-03-26	08	13	24	23	09	26	08	09	13	23	24	26	05
23032	2023-03-23	26	28	06	20	33	19	06	19	20	26	28	33	01
23031	2023-03-21	14	27	33	07	31	29	07	14	27	29	31	33	05
23030	2023-03-19	07	02	16	31	30	03	02	03	07	16	30	31	06
23029	2023-03-16	28	33	03	07	24	12	03	07	12	24	28	33	08
23028	2023-03-14	10	22	07	05	20	17	05	07	10	17	20	22	14
23027	2023-03-12	27	10	08	32	22	33	08	10	22	27	32	33	08
23026	2023-03-09	31	18	01	26	33	30	01	18	26	30	31	33	03
23025	2023-03-07	21	04	20	16	31	32	04	16	20	21	31	32	14
23024	2023-03-05	03	27	06	28	09	17	03	06	09	17	27	28	03
23023	2023-03-02	10	24	08	05	25	15	05	08	10	15	24	25	09
23022	2023-02-28	10	19	31	23	11	18	10	11	18	19	23	31	03
23021	2023-02-26	05	19	02	27	06	21	02	05	06	19	21	27	04
23020	2023-02-23	01	26	17	27	18	12	01	12	17	18	26	27	05
23019	2023-02-21	12	29	06	32	26	28	06	12	26	28	29	32	15
23018	2023-02-19	10	19	12	17	25	31	10	12	17	19	25	31	13
23017	2023-02-16	26	18	28	20	05	11	05	11	18	20	26	28	12
23016	2023-02-14	14	16	30	19	23	28	14	16	19	23	28	30	03
23015	2023-02-12	32	02	29	03	14	21	02	03	14	21	29	32	08
23014	2023-02-09	23	30	06	18	07	27	06	07	18	23	27	30	05
23013	2023-02-07	14	06	23	22	33	10	06	10	14	22	23	33	13
23012	2023-02-05	07	26	22	04	03	30	03	04	07	22	26	30	06
23011	2023-02-02	22	07	06	16	17	21	06	07	16	17	21	22	04
23010	2023-01-31	18	27	05	04	13	29	04	05	13	18	27	29	12
23009	2023-01-29	04	19	30	03	32	23	03	04	19	23	30	32	06
23008	2023-01-17	13	26	05	18	20	28	05	13	18	20	26	28	06
23007	2023-01-15	05	25	31	09	22	06	05	06	09	22	25	31	03
23006	2023-01-12	02	12	14	24	26	10	02	10	12	14	24	26	05
23005	2023-01-10	13	14	06	08	19	02	02	06	08	13	14	19	16
23004	2023-01-08	16	20	01	15	07	25	01	07	15	16	20	25	16
23003	2023-01-05	32	18	08	25	30	05	05	08	18	25	30	32	06
23002	2023-01-03	02	16	10	06	22	18	02	06	10	16	18	22	13
23001	2023-01-01	32	16	22	18	09	28	09	16	18	22	28	32	02
22150	2022-12-29	07	28	01	22	11	12	01	07	11	12	22	28	05
22149	2022-12-27	29	33	26	32	22	02	02	22	26	29	32	33	14
22148	2022-12-25	15	17	16	21	31	02	02	15	16	17	21	31	14
22147	2022-12-22	30	02	20	07	03	13	02	03	07	13	20	30	10
22146	2022-12-20	31	26	13	18	07	06	06	07	13	18	26	31	06
22145	2022-12-18	30	21	31	03	33	25	03	21	25	30	31	33	11
22144	2022-12-15	23	31	32	20	22	07	07	20	22	23	31	32	05
22143	2022-12-13	29	30	33	07	13	08	07	08	13	29	30	33	03
22142	2022-12-11	21	03	16	13	01	27	01	03	13	16	21	27	03
22141	2022-12-08	27	17	13	05	20	12	05	12	13	17	20	27	14
22140	2022-12-06	27	20	19	18	09	08	08	09	18	19	20	27	15
22139	2022-12-04	09	16	06	19	07	17	06	07	09	16	17	19	14
22138	2022-12-01	28	21	19	14	02	25	02	14	19	21	25	28	11
22137	2022-11-29	28	23	27	33	21	08	08	21	23	27	28	33	01
22136	2022-11-27	08	18	22	15	10	14	08	10	14	15	18	22	08
22135	2022-11-24	13	24	09	32	28	11	09	11	13	24	28	32	06
22134	2022-11-22	31	01	14	05	17	24	01	05	14	17	24	31	14
22133	2022-11-20	17	16	08	05	25	21	05	08	16	17	21	25	12
22132	2022-11-17	33	26	32	18	01	03	01	03	18	26	32	33	04
22131	2022-11-15	05	29	19	03	10	13	03	05	10	13	19	29	06
22130	2022-11-13	26	08	17	28	15	02	02	08	15	17	26	28	12
22129	2022-11-10	10	12	14	22	27	24	10	12	14	22	24	27	07
22128	2022-11-08	12	24	18	03	27	29	03	12	18	24	27	29	01
22127	2022-11-06	29	04	10	03	09	33	03	04	09	10	29	33	13
22126	2022-11-03	01	13	26	15	33	17	01	13	15	17	26	33	13
22125	2022-11-01	12	31	20	03	07	02	02	03	07	12	20	31	16
22124	2022-10-30	24	18	05	26	10	13	05	10	13	18	24	26	01
22123	2022-10-27	16	25	21	20	10	13	10	13	16	20	21	25	05
22122	2022-10-25	24	28	19	17	08	06	06	08	17	19	24	28	05
22121	2022-10-23	17	30	31	27	22	12	12	17	22	27	30	31	02
22120	2022-10-20	15	26	29	19	02	27	02	15	19	26	27	29	02
22119	2022-10-18	02	18	05	27	26	15	02	05	15	18	26	27	04
22118	2022-10-16	14	07	06	33	11	02	02	06	07	11	14	33	08
22117	2022-10-13	17	04	29	13	28	18	04	13	17	18	28	29	06
22116	2022-10-11	33	30	26	08	27	14	08	14	26	27	30	33	01
22115	2022-10-09	06	27	18	29	20	07	06	07	18	20	27	29	09
22114	2022-10-06	19	15	26	05	29	01	01	05	15	19	26	29	13
22113	2022-09-29	14	13	29	27	20	24	13	14	20	24	27	29	02
22112	2022-09-27	31	08	25	03	05	17	03	05	08	17	25	31	01
22111	2022-09-25	11	28	31	02	13	10	02	10	11	13	28	31	01
22110	2022-09-22	28	18	20	09	13	15	09	13	15	18	20	28	15
22109	2022-09-20	13	04	19	33	11	22	04	11	13	19	22	33	11
22108	2022-09-18	18	17	13	01	07	31	01	07	13	17	18	31	15
22107	2022-09-15	28	03	09	15	19	11	03	09	11	15	19	28	16
22106	2022-09-13	17	23	20	24	22	31	17	20	22	23	24	31	01
22105	2022-09-11	23	13	06	12	15	21	06	12	13	15	21	23	15
22104	2022-09-08	01	25	31	19	08	26	01	08	19	25	26	31	01
22103	2022-09-06	14	12	09	20	06	28	06	09	12	14	20	28	10
22102	2022-09-04	10	32	12	09	29	18	09	10	12	18	29	32	14
22101	2022-09-01	19	27	04	28	18	16	04	16	18	19	27	28	04
22100	2022-08-30	06	21	20	02	15	07	02	06	07	15	20	21	15
22099	2022-08-28	24	11	23	26	32	01	01	11	23	24	26	32	15
22098	2022-08-25	33	06	21	03	02	04	02	03	04	06	21	33	05
22097	2022-08-23	04	13	05	10	30	31	04	05	10	13	30	31	14
22096	2022-08-21	16	25	19	17	03	33	03	16	17	19	25	33	07
22095	2022-08-18	28	14	18	04	13	20	04	13	14	18	20	28	08
22094	2022-08-16	16	06	11	31	19	13	06	11	13	16	19	31	02
22093	2022-08-14	32	29	22	21	24	28	21	22	24	28	29	32	14
22092	2022-08-11	21	20	07	27	10	16	07	10	16	20	21	27	11
22091	2022-08-09	24	18	20	28	22	08	08	18	20	22	24	28	10
22090	2022-08-07	01	29	30	27	04	25	01	04	25	27	29	30	07
22089	2022-08-04	29	31	15	02	33	07	02	07	15	29	31	33	15
22088	2022-08-02	15	17	22	20	03	09	03	09	15	17	20	22	06
22087	2022-07-31	23	09	05	25	06	13	05	06	09	13	23	25	08
22086	2022-07-28	04	21	24	08	23	01	01	04	08	21	23	24	11
22085	2022-07-26	33	31	09	14	07	32	07	09	14	31	32	33	13
22084	2022-07-24	32	25	24	03	23	18	03	18	23	24	25	32	09
22083	2022-07-21	19	13	08	12	14	20	08	12	13	14	19	20	05
22082	2022-07-19	10	11	04	30	32	23	04	10	11	23	30	32	14
22081	2022-07-17	11	30	27	04	08	21	04	08	11	21	27	30	01
22080	2022-07-14	17	18	12	15	27	05	05	12	15	17	18	27	04
22079	2022-07-12	17	15	09	23	01	22	01	09	15	17	22	23	16
22078	2022-07-10	17	01	04	31	05	15	01	04	05	15	17	31	09
22077	2022-07-07	27	19	17	18	20	03	03	17	18	19	20	27	16
22076	2022-07-05	29	09	13	10	24	08	08	09	10	13	24	29	02
22075	2022-07-03	01	02	26	25	30	04	01	02	04	25	26	30	10
22074	2022-06-30	29	33	15	19	07	05	05	07	15	19	29	33	15
22073	2022-06-28	29	10	26	14	15	06	06	10	14	15	26	29	12
22072	2022-06-26	14	05	15	32	18	16	05	14	15	16	18	32	12
22071	2022-06-23	29	07	04	18	15	33	04	07	15	18	29	33	01
22070	2022-06-21	28	04	33	09	27	06	04	06	09	27	28	33	02
22069	2022-06-19	29	07	19	26	13	06	06	07	13	19	26	29	08
22068	2022-06-16	29	26	07	12	15	24	07	12	15	24	26	29	06
22067	2022-06-14	13	01	05	26	29	21	01	05	13	21	26	29	15
22066	2022-06-12	14	20	11	27	30	06	06	11	14	20	27	30	09
22065	2022-06-09	23	09	18	31	28	14	09	14	18	23	28	31	02
22064	2022-06-07	31	13	17	12	06	04	04	06	12	13	17	31	16
22063	2022-06-05	09	22	31	17	06	08	06	08	09	17	22	31	11
22062	2022-06-02	23	33	16	18	20	21	16	18	20	21	23	33	05
22061	2022-05-31	01	18	29	16	33	03	01	03	16	18	29	33	06
22060	2022-05-29	18	32	24	19	16	28	16	18	19	24	28	32	01
22059	2022-05-26	18	09	06	29	33	19	06	09	18	19	29	33	06
22058	2022-05-24	23	33	06	14	31	13	06	13	14	23	31	33	01
22057	2022-05-22	15	30	33	12	20	26	12	15	20	26	30	33	16
22056	2022-05-19	01	17	14	06	11	26	01	06	11	14	17	26	15
22055	2022-05-17	02	09	28	33	04	26	02	04	09	26	28	33	03
22054	2022-05-15	08	27	21	28	12	33	08	12	21	27	28	33	11
22053	2022-05-12	18	10	14	27	33	23	10	14	18	23	27	33	15
22052	2022-05-10	32	27	31	07	24	29	07	24	27	29	31	32	15
22051	2022-05-08	05	21	17	11	33	02	02	05	11	17	21	33	01
22050	2022-05-05	14	27	08	33	05	03	03	05	08	14	27	33	08
22049	2022-05-03	02	04	25	07	26	18	02	04	07	18	25	26	10
22048	2022-05-01	07	20	31	26	05	17	05	07	17	20	26	31	14
22047	2022-04-28	27	30	08	03	14	07	03	07	08	14	27	30	09
22046	2022-04-26	02	11	25	27	24	30	02	11	24	25	27	30	14
22045	2022-04-24	18	17	19	12	28	03	03	12	17	18	19	28	04
22044	2022-04-21	08	21	29	01	23	07	01	07	08	21	23	29	06
22043	2022-04-19	25	17	20	23	27	02	02	17	20	23	25	27	08
22042	2022-04-17	30	11	05	21	22	10	05	10	11	21	22	30	13
22041	2022-04-14	29	07	05	24	22	21	05	07	21	22	24	29	14
22040	2022-04-12	16	03	14	12	31	33	03	12	14	16	31	33	12
22039	2022-04-10	15	07	10	06	02	20	02	06	07	10	15	20	05
22038	2022-04-07	13	09	32	16	12	24	09	12	13	16	24	32	04
22037	2022-04-05	20	13	01	22	32	10	01	10	13	20	22	32	14
22036	2022-04-03	03	16	26	14	31	02	02	03	14	16	26	31	02
22035	2022-03-31	08	25	19	12	13	23	08	12	13	19	23	25	15
22034	2022-03-29	32	33	31	26	17	14	14	17	26	31	32	33	10
22033	2022-03-27	22	12	19	05	25	26	05	12	19	22	25	26	05
22032	2022-03-24	14	23	10	32	11	04	04	10	11	14	23	32	07
22031	2022-03-22	32	11	26	22	10	01	01	10	11	22	26	32	07
22030	2022-03-20	26	23	12	30	24	27	12	23	24	26	27	30	05
22029	2022-03-17	08	10	26	32	03	13	03	08	10	13	26	32	08
22028	2022-03-15	20	23	05	22	11	29	05	11	20	22	23	29	09
22027	2022-03-13	32	26	14	19	15	18	14	15	18	19	26	32	09
22026	2022-03-10	15	03	10	04	24	22	03	04	10	15	22	24	02
22025	2022-03-08	06	32	25	28	19	24	06	19	24	25	28	32	04
22024	2022-03-06	07	19	10	14	24	09	07	09	10	14	19	24	15
22023	2022-03-03	24	12	19	07	17	25	07	12	17	19	24	25	02
22022	2022-03-01	15	07	17	11	01	19	01	07	11	15	17	19	06
22021	2022-02-27	24	07	26	03	31	22	03	07	22	24	26	31	14
22020	2022-02-24	32	09	14	11	30	22	09	11	14	22	30	32	01
22019	2022-02-22	21	05	25	14	20	06	05	06	14	20	21	25	08
22018	2022-02-20	17	11	07	30	16	32	07	11	16	17	30	32	16
22017	2022-02-17	09	24	06	32	29	30	06	09	24	29	30	32	07
22016	2022-02-15	10	19	31	29	20	05	05	10	19	20	29	31	14
22015	2022-02-13	06	16	27	28	31	14	06	14	16	27	28	31	07
22014	2022-02-10	27	15	13	07	06	14	06	07	13	14	15	27	04
22013	2022-02-08	18	03	10	04	07	02	02	03	04	07	10	18	15
22012	2022-01-27	08	30	29	31	07	04	04	07	08	29	30	31	01
22011	2022-01-25	25	33	15	24	06	23	06	15	23	24	25	33	15
22010	2022-01-23	12	20	32	19	21	18	12	18	19	20	21	32	15
22009	2022-01-20	04	25	17	19	28	15	04	15	17	19	25	28	16
22008	2022-01-18	07	03	09	21	20	02	02	03	07	09	20	21	13
22007	2022-01-16	25	28	23	20	22	01	01	20	22	23	25	28	16
22006	2022-01-13	06	22	31	03	15	09	03	06	09	15	22	31	02
22005	2022-01-11	16	12	31	19	10	07	07	10	12	16	19	31	16
22004	2022-01-09	30	32	05	19	24	28	05	19	24	28	30	32	14
22003	2022-01-06	05	16	02	17	30	18	02	05	16	17	18	30	06
22002	2022-01-04	12	25	02	21	23	31	02	12	21	23	25	31	08
22001	2022-01-02	21	13	06	17	20	15	06	13	15	17	20	21	03
21150	2021-12-30	24	21	20	09	14	26	09	14	20	21	24	26	04
21149	2021-12-28	32	15	10	19	05	18	05	10	15	18	19	32	05
21148	2021-12-26	12	20	17	19	10	15	10	12	15	17	19	20	08
21147	2021-12-23	10	28	11	13	27	05	05	10	11	13	27	28	09
21146	2021-12-21	09	21	07	32	22	26	07	09	21	22	26	32	03
21145	2021-12-19	10	14	26	07	16	04	04	07	10	14	16	26	09
21144	2021-12-16	26	13	15	02	05	23	02	05	13	15	23	26	07
21143	2021-12-14	29	01	09	11	20	13	01	09	11	13	20	29	09
21142	2021-12-12	20	04	07	17	24	19	04	07	17	19	20	24	16
21141	2021-12-09	14	19	23	01	30	26	01	14	19	23	26	30	10
21140	2021-12-07	26	16	05	27	10	33	05	10	16	26	27	33	01
21139	2021-12-05	14	24	12	23	27	19	12	14	19	23	24	27	01
21138	2021-12-02	14	15	32	27	11	16	11	14	15	16	27	32	09
21137	2021-11-30	10	24	14	21	03	07	03	07	10	14	21	24	01
21136	2021-11-28	02	06	09	15	19	28	02	06	09	15	19	28	16
21135	2021-11-25	21	19	31	10	03	17	03	10	17	19	21	31	04
21134	2021-11-23	02	31	01	25	19	16	01	02	16	19	25	31	08
21133	2021-11-21	01	31	19	03	27	12	01	03	12	19	27	31	10
21132	2021-11-18	06	04	14	28	20	01	01	04	06	14	20	28	08
21131	2021-11-16	08	20	18	19	24	11	08	11	18	19	20	24	01
21130	2021-11-14	15	24	26	30	09	08	08	09	15	24	26	30	06
21129	2021-11-11	04	28	21	15	29	27	04	15	21	27	28	29	10
21128	2021-11-09	23	05	20	17	21	33	05	17	20	21	23	33	04
21127	2021-11-07	29	15	20	16	27	07	07	15	16	20	27	29	07
21126	2021-11-04	28	27	19	23	31	20	19	20	23	27	28	31	01
21125	2021-11-02	31	19	14	23	20	24	14	19	20	23	24	31	09
21124	2021-10-31	18	01	03	22	32	29	01	03	18	22	29	32	02
21123	2021-10-28	31	19	15	14	06	29	06	14	15	19	29	31	05
21122	2021-10-26	04	12	28	18	05	15	04	05	12	15	18	28	07
21121	2021-10-24	04	22	12	16	05	30	04	05	12	16	22	30	15
21120	2021-10-21	12	08	18	07	13	01	01	07	08	12	13	18	05
21119	2021-10-19	10	29	28	11	03	09	03	09	10	11	28	29	13
21118	2021-10-17	02	18	31	06	20	14	02	06	14	18	20	31	13
21117	2021-10-14	05	33	21	27	17	03	03	05	17	21	27	33	04
21116	2021-10-12	14	06	33	17	18	31	06	14	17	18	31	33	06
21115	2021-10-10	02	15	12	24	27	10	02	10	12	15	24	27	08
21114	2021-10-07	24	27	06	14	04	08	04	06	08	14	24	27	02
21113	2021-10-05	30	10	27	07	22	04	04	07	10	22	27	30	02
21112	2021-09-30	05	28	25	21	06	33	05	06	21	25	28	33	07
21111	2021-09-28	23	22	20	17	26	28	17	20	22	23	26	28	06
21110	2021-09-26	32	10	13	24	15	31	10	13	15	24	31	32	02
21109	2021-09-23	10	26	20	17	03	02	02	03	10	17	20	26	16
21108	2021-09-21	26	32	15	11	24	18	11	15	18	24	26	32	09
21107	2021-09-19	25	30	02	19	17	03	02	03	17	19	25	30	01
21106	2021-09-16	30	07	04	14	31	01	01	04	07	14	30	31	03
21105	2021-09-14	10	22	15	32	14	27	10	14	15	22	27	32	09
21104	2021-09-12	07	01	17	20	28	22	01	07	17	20	22	28	15
21103	2021-09-09	29	30	13	10	15	25	10	13	15	25	29	30	15
21102	2021-09-07	24	05	15	09	27	30	05	09	15	24	27	30	09
21101	2021-09-05	12	04	02	29	31	22	02	04	12	22	29	31	01
21100	2021-09-02	09	07	14	12	29	13	07	09	12	13	14	29	16
21099	2021-08-31	18	17	09	20	27	11	09	11	17	18	20	27	15
21098	2021-08-29	10	26	32	13	18	01	01	10	13	18	26	32	05
21097	2021-08-26	03	25	11	13	12	28	03	11	12	13	25	28	12
21096	2021-08-24	07	26	14	15	01	11	01	07	11	14	15	26	11
21095	2021-08-22	27	28	17	24	12	08	08	12	17	24	27	28	13
21094	2021-08-19	25	11	33	09	28	24	09	11	24	25	28	33	15
21093	2021-08-17	23	11	33	05	28	15	05	11	15	23	28	33	03
21092	2021-08-15	31	02	07	10	12	08	02	07	08	10	12	31	03
21091	2021-08-12	06	16	04	26	33	24	04	06	16	24	26	33	16
21090	2021-08-10	12	27	14	28	05	06	05	06	12	14	27	28	08
21089	2021-08-08	07	01	24	23	02	13	01	02	07	13	23	24	12
21088	2021-08-05	04	12	26	15	19	16	04	12	15	16	19	26	06
21087	2021-08-03	19	23	16	24	13	02	02	13	16	19	23	24	04
21086	2021-08-01	29	06	10	14	08	28	06	08	10	14	28	29	01
21085	2021-07-29	14	05	07	06	20	11	05	06	07	11	14	20	02
21084	2021-07-27	05	21	07	28	11	09	05	07	09	11	21	28	01
21083	2021-07-25	25	04	28	09	33	11	04	09	11	25	28	33	04
21082	2021-07-22	32	13	03	06	26	11	03	06	11	13	26	32	05
21081	2021-07-20	05	03	01	18	22	23	01	03	05	18	22	23	01
21080	2021-07-18	05	08	23	29	24	22	05	08	22	23	24	29	09
21079	2021-07-15	10	01	29	03	28	24	01	03	10	24	28	29	13
21078	2021-07-13	15	27	04	26	31	06	04	06	15	26	27	31	12
21077	2021-07-11	27	17	30	08	25	15	08	15	17	25	27	30	10
21076	2021-07-08	30	21	32	09	23	03	03	09	21	23	30	32	06
21075	2021-07-06	15	21	16	12	29	22	12	15	16	21	22	29	01
21074	2021-07-04	09	25	04	27	05	14	04	05	09	14	25	27	07
21073	2021-07-01	25	06	22	01	18	24	01	06	18	22	24	25	08
21072	2021-06-29	15	21	01	16	19	09	01	09	15	16	19	21	15
21071	2021-06-27	31	32	33	01	07	24	01	07	24	31	32	33	08
21070	2021-06-24	11	29	01	15	05	16	01	05	11	15	16	29	15
21069	2021-06-22	26	11	06	23	20	18	06	11	18	20	23	26	05
21068	2021-06-20	14	04	18	31	32	24	04	14	18	24	31	32	15
21067	2021-06-17	19	23	25	11	01	29	01	11	19	23	25	29	09
21066	2021-06-15	06	30	26	33	02	19	02	06	19	26	30	33	15
21065	2021-06-13	33	08	01	29	19	04	01	04	08	19	29	33	16
21064	2021-06-10	18	04	06	08	15	16	04	06	08	15	16	18	16
21063	2021-06-08	24	06	23	04	05	09	04	05	06	09	23	24	09
21062	2021-06-06	12	25	20	15	22	13	12	13	15	20	22	25	10
21061	2021-06-03	09	04	20	23	18	12	04	09	12	18	20	23	01
21060	2021-06-01	20	11	29	10	17	30	10	11	17	20	29	30	15
21059	2021-05-30	33	09	18	11	01	32	01	09	11	18	32	33	14
21058	2021-05-27	11	13	28	19	09	18	09	11	13	18	19	28	14
21057	2021-05-25	06	05	17	25	33	09	05	06	09	17	25	33	16
21056	2021-05-23	08	29	21	32	23	22	08	21	22	23	29	32	01
21055	2021-05-20	12	03	11	28	16	22	03	11	12	16	22	28	10
21054	2021-05-18	13	22	07	31	21	24	07	13	21	22	24	31	02
21053	2021-05-16	07	16	33	14	10	24	07	10	14	16	24	33	16
21052	2021-05-13	04	30	03	06	21	19	03	04	06	19	21	30	14
21051	2021-05-11	08	29	10	19	09	27	08	09	10	19	27	29	15
21050	2021-05-09	02	16	09	25	10	28	02	09	10	16	25	28	08
21049	2021-05-06	04	25	32	13	22	11	04	11	13	22	25	32	01
21048	2021-05-04	22	04	32	15	17	29	04	15	17	22	29	32	03
21047	2021-05-02	13	03	29	16	24	07	03	07	13	16	24	29	01
21046	2021-04-29	09	13	05	28	21	33	05	09	13	21	28	33	06
21045	2021-04-27	15	14	04	17	32	01	01	04	14	15	17	32	02
21044	2021-04-25	17	07	26	28	05	14	05	07	14	17	26	28	13
21043	2021-04-22	17	24	18	23	02	03	02	03	17	18	23	24	01
21042	2021-04-20	05	27	22	10	09	25	05	09	10	22	25	27	08
21041	2021-04-18	32	18	09	02	23	26	02	09	18	23	26	32	14
21040	2021-04-15	02	07	06	24	28	29	02	06	07	24	28	29	16
21039	2021-04-13	21	24	31	02	29	08	02	08	21	24	29	31	13
21038	2021-04-11	07	09	05	27	16	18	05	07	09	16	18	27	06
21037	2021-04-08	24	13	26	19	30	17	13	17	19	24	26	30	12
21036	2021-04-06	01	26	02	11	21	06	01	02	06	11	21	26	11
21035	2021-04-04	26	14	20	18	28	12	12	14	18	20	26	28	11
21034	2021-04-01	18	12	23	25	04	10	04	10	12	18	23	25	01
21033	2021-03-30	33	12	31	02	13	14	02	12	13	14	31	33	06
21032	2021-03-28	30	05	16	01	15	08	01	05	08	15	16	30	03
21031	2021-03-25	28	11	06	31	25	21	06	11	21	25	28	31	07
21030	2021-03-23	29	13	27	08	31	09	08	09	13	27	29	31	05
21029	2021-03-21	08	15	30	22	17	10	08	10	15	17	22	30	12
21028	2021-03-18	23	27	26	16	11	33	11	16	23	26	27	33	05
21027	2021-03-16	05	07	16	20	09	26	05	07	09	16	20	26	08
21026	2021-03-14	20	19	05	03	13	25	03	05	13	19	20	25	03
21025	2021-03-11	17	18	14	08	06	30	06	08	14	17	18	30	11
21024	2021-03-09	06	04	10	11	18	01	01	04	06	10	11	18	02
21023	2021-03-07	21	22	27	23	02	28	02	21	22	23	27	28	11
21022	2021-03-04	32	10	31	25	15	17	10	15	17	25	31	32	06
21021	2021-03-02	17	28	04	24	08	33	04	08	17	24	28	33	13
21020	2021-02-28	09	03	01	11	07	06	01	03	06	07	09	11	02
21019	2021-02-25	12	29	17	24	16	28	12	16	17	24	28	29	08
21018	2021-02-23	32	25	02	08	14	23	02	08	14	23	25	32	06
21017	2021-02-21	09	33	15	18	32	29	09	15	18	29	32	33	02
21016	2021-02-07	08	03	18	15	13	09	03	08	09	13	15	18	10
21015	2021-02-04	14	06	29	26	16	28	06	14	16	26	28	29	07
21014	2021-02-02	04	25	29	21	33	15	04	15	21	25	29	33	06
21013	2021-01-31	27	06	09	31	12	16	06	09	12	16	27	31	06
21012	2021-01-28	26	18	06	20	14	03	03	06	14	18	20	26	01
21011	2021-01-26	23	33	16	27	05	10	05	10	16	23	27	33	14
21010	2021-01-24	33	11	01	19	04	32	01	04	11	19	32	33	05
